Date,Open,High,Low,Close,Volume,Trends,Sentiment
2013-11-06,44.93425778348887,45.65307610835613,42.736964647370776,43.66815948486328,1018100,67.0,positive
2013-11-07,44.98326935882991,45.74292896412037,41.25031986942998,44.1092529296875,4113200,63.0,positive
2013-11-08,44.0357420248035,44.493172484413535,43.34959789338348,43.67633438110352,1044500,68.0,neutral
2013-11-11,43.86421569967749,44.01941384914115,43.3659438566748,43.52931213378906,572500,69.0,positive
2013-11-12,43.33326689752479,43.63549616609678,42.279544847109634,42.88400650024414,451700,71.0,positive
2013-11-13,42.91667575587972,43.86420785448581,42.54909797711224,43.414947509765625,1443600,68.0,positive
2013-11-14,43.15355361013552,43.92138021860055,41.78126550258843,43.39043426513672,492000,72.0,positive
2013-11-15,43.49662433490435,43.79885352822844,42.99835264678183,43.72533798217773,245200,72.0,positive
2013-11-18,43.83153932644207,43.913221903100414,40.34363970809311,41.01344680786133,883500,67.0,positive
2013-11-19,41.1523011427565,41.41368906510275,39.61664476197992,39.87803268432617,908500,66.0,positive
2013-11-20,40.27829258403976,41.176813353634486,39.55130397185151,39.82902908325195,509600,67.0,positive
2013-11-21,40.0087350952664,42.69613355020129,40.0087350952664,42.26321029663086,686500,69.0,positive
2013-11-22,42.0916633605957,43.006524212310175,41.5688875116102,42.0916633605957,478300,69.0,positive
2013-11-25,42.099839223002434,42.32038589859559,39.959721015094175,41.56072616577149,599700,64.0,positive
